"","tAccMean","tAccStd","tJerkMean","tJerkSD","tGyroMean","tGyroSD","tGyroJerkMean","tGyroJerkMagSD","fAccMean","fAccSD","fAccMeanFreq","fJerkMean","fJerkSD","fJerkMeanFreq","fGyroMean","fGyroSD","fGyroMeanFreq","fGyroJerkMean","fGyroJerkSD","fGyroJerkMeanFreq","fAccSkewness","fJerkSkewness","fGyroSkewness","fGyroJerkSkewness","fAccKurtosis","fJerkKurtosis","fGyroKurtosis","fGyroJerkKurtosis","angleAccGravity","angleJerkGravity","angleGyroGravity","angleGyroJerkGravity","angleXGravity","angleYGravity","angleZGravity","subject","activity"
"6575",-0.086150159,-0.36895868,-0.23697347,-0.38231796,-0.31708404,-0.41609295,-0.51467022,-0.58427795,-0.31789798,-0.49747118,0.074942771,-0.64303533,-0.89055615,-0.36968948,-0.40262531,0.063484716,-0.29742961,-0.68475031,-0.51161205,-0.4527612,-0.015270502,-0.18546331,-0.57286339,-0.59504472,-0.59882328,0.11337468,-0.17360757,-0.5548796,-0.66594078,-0.17543812,-0.087324666,-0.61819409,-0.74547846,0.24196188,0.12213257,28,"walk"
"6576",-0.13053974,-0.35624102,-0.26782714,-0.40097491,-0.3250401,-0.46416893,-0.54496522,-0.65063845,-0.31310586,-0.48159765,0.05942239,-0.52542457,-0.7920254,-0.35023194,-0.47659158,0.16770779,-0.21115569,-0.63919712,-0.49731505,-0.53312746,-0.037252356,-0.46262031,-0.79655936,-0.63617941,-0.69556924,0.0056033874,-0.61302017,-0.91954238,-0.4430288,0.67492872,-0.016949378,-0.36945001,-0.74495991,0.24015029,0.12540002,28,"walk"
"6577",-0.18190985,-0.36890424,-0.29425932,-0.34892738,-0.3416261,-0.40931646,-0.56855085,-0.61259701,-0.36126269,-0.47076484,0.026954409,-0.49029166,-0.80884259,-0.34588525,-0.35691723,0.14087053,0.049642684,-0.33305333,-0.49386235,-0.45387444,-0.18273246,-0.33861052,-0.70074152,-0.64429674,-0.60040968,-0.34805079,-0.26937158,-0.69744877,0.88045053,0.16431645,-0.40363846,0.10991641,-0.75163688,0.2387403,0.1193173,28,"walk"
"6578",-0.16697923,-0.32748819,-0.27780741,-0.30000931,-0.34264378,-0.4083555,-0.52942172,-0.53729551,-0.28032064,-0.45982628,0.074628531,-0.55204093,-0.8438125,-0.30562416,-0.29725146,-0.06549859,-0.1950992,-0.63138621,-0.47176883,-0.46630709,0.012240757,-0.28361132,-0.63196072,-0.56499823,-0.53392949,-0.1285355,-0.061558331,-0.51023432,0.38409681,-0.65193715,-0.19912529,0.30102863,-0.75353818,0.23983729,0.1152436,28,"walk"
"6579",-0.17862973,-0.39061401,-0.31689663,-0.38601067,-0.35053975,-0.47323834,-0.52738842,-0.56392944,-0.33721045,-0.51733927,0.10782337,-0.62115408,-0.87707849,-0.36564822,-0.41665699,0.11030476,-0.26582766,-0.65394019,-0.51003733,-0.53818232,0.11596738,-0.33598677,-0.70976758,-0.57777799,-0.5765522,0.046597127,-0.16896015,-0.6219343,-0.46115867,-0.34778566,0.46511785,0.34065192,-0.75220591,0.2394286,0.11756699,28,"walk"
"6580",-0.18516875,-0.4407467,-0.29146903,-0.41015238,-0.32614245,-0.47141164,-0.53202185,-0.60915628,-0.38252806,-0.56307767,0.13035053,-0.71968064,-0.93417097,-0.42284482,-0.39778266,-0.055433693,-0.28575529,-0.68018222,-0.53887497,-0.51632749,-0.009287438,-0.13946555,-0.48698702,-0.61599379,-0.62760964,0.024707329,-0.2728858,-0.63570277,-0.72790777,0.79190483,0.14664752,0.40282939,-0.75361834,0.23800761,0.11795351,28,"walk"
"6581",0.070866146,0.15122943,0.031302796,0.075137497,-0.24629371,-0.33885886,-0.40580172,-0.55024602,0.22126242,-0.069358528,-0.0055029627,-0.56477243,-0.84490053,0.15029998,-0.035395211,0.1582431,-0.3219669,-0.69645878,-0.31886034,-0.47130235,0.10034789,-0.65026997,-0.89897706,-0.48744635,-0.6849477,0.3645245,-0.71399006,-0.92573677,-0.52066543,-0.70821253,0.88390659,-0.89675165,-0.7675378,0.24650798,0.081264201,28,"walkdown"
"6582",0.051488339,0.12006498,-0.047296931,0.034927692,-0.23863904,-0.41101309,-0.43084918,-0.55993935,0.1433729,-0.067475735,0.024808415,-0.4292722,-0.75698539,0.078586719,-0.031411783,0.081491636,-0.10793934,-0.45690266,-0.40801272,-0.51675493,0.1030513,-0.62588894,-0.89118494,-0.53708005,-0.62439951,0.26378345,-0.41706748,-0.75353515,-0.91953883,0.085781214,0.96463178,0.63968541,-0.75830991,0.25085943,0.087377816,28,"walkdown"
"6583",0.010236852,-0.036048131,-0.1480885,-0.1095465,-0.16017846,-0.27831021,-0.39026971,-0.43132443,-0.00982643,-0.20078813,0.11717192,-0.24056426,-0.56946977,-0.024005424,-0.2374172,0.11183588,-0.18550046,-0.57949423,-0.28665398,-0.3982884,0.04014139,-0.5880372,-0.86345235,-0.41435815,-0.4957388,0.060227832,-0.31969297,-0.69982272,0.73652373,0.82186416,0.96139571,0.65721638,-0.76080531,0.2474295,0.090876111,28,"walkdown"
"6584",0.075727554,0.046051297,-0.092736164,-0.11605518,-0.13709869,-0.18315156,-0.32717857,-0.34700661,0.20004108,-0.21504531,0.078275984,-0.64170546,-0.8730834,-0.0753229,-0.17704322,0.044040843,-0.33735552,-0.71654154,-0.19545627,-0.31694957,0.10196692,-0.49364748,-0.80553166,-0.34580141,-0.39510083,0.077549778,-0.20581612,-0.51357959,0.22460917,-0.80373051,0.88422729,-0.64723886,-0.76042937,0.24302678,0.1003652,28,"walkdown"
"6585",0.153986,0.15764792,-0.014797891,-0.064996843,-0.11248495,-0.23386794,-0.33646132,-0.39538839,0.16328233,-0.025684081,-0.042181207,-0.43630208,-0.77431042,-0.04735855,-0.088459428,0.13343663,-0.19330123,-0.58871174,-0.24238377,-0.36167398,0.091594135,-0.55696787,-0.84083795,-0.34805052,-0.51021896,0.24836067,-0.4642886,-0.74421448,-0.90010637,-0.7973215,0.29127735,-0.8377298,-0.74823866,0.24258193,0.11772924,28,"walkdown"
"6586",0.12413045,0.11373736,-0.043250279,-0.06619138,-0.088413232,-0.3363179,-0.34366123,-0.42999176,0.074980895,-0.038372656,-0.031827986,-0.37850215,-0.7198391,-0.060727809,-0.076506542,0.083142934,0.036167808,-0.33638289,-0.31679801,-0.46878778,0.24513868,-0.64561933,-0.91433766,-0.40013921,-0.51214269,0.33572985,-0.13350297,-0.5073364,-0.15705339,0.89713713,-0.7381972,-0.0051648113,-0.75450668,0.23958139,0.1144021,28,"walkdown"
"6587",0.1982884,0.20396287,0.034666774,0.18856132,-0.05499906,-0.18567144,-0.22646582,-0.29994554,0.24489117,-0.0072123995,0.10267321,-0.36714237,-0.6906071,0.16170178,0.21413583,-0.043124995,0.35469465,0.10435452,-0.15474183,-0.35433454,0.12002557,-0.67501061,-0.88179662,-0.28844681,-0.36262941,0.21675365,0.22602541,-0.019932222,0.80388666,-0.72135082,-0.92376471,0.71767857,-0.75570728,0.24550006,0.10264111,28,"walkdown"
"6588",0.29478115,0.36213625,0.14925033,0.25315635,-0.044615107,-0.17168548,-0.20790862,-0.26983175,0.45739153,0.093055486,-0.0094583061,-0.56917478,-0.8308864,0.30508264,0.17429406,-0.089890968,-0.082859455,-0.42914736,-0.14924819,-0.33556883,0.14753234,-0.62180932,-0.8893635,-0.26296447,-0.3313137,0.048773873,-0.21052408,-0.59297957,-0.81997862,-0.66948822,-0.94736155,0.82154296,-0.75412877,0.24776512,0.10067807,28,"walkdown"
"6589",0.19593974,0.28885827,-0.014422067,-0.02054771,0.09482599,-0.085404157,-0.28137533,-0.23692731,0.33903947,0.058951741,-0.054616337,-0.58204719,-0.85698589,0.0077640635,-0.063957364,-0.070014678,-0.1832799,-0.61517256,-0.049007575,-0.27627829,0.16770102,-0.52163793,-0.784057,-0.20723058,-0.33166089,0.020250402,-0.48508161,-0.80605254,-0.87706047,-0.34904456,0.87231656,-0.42818557,-0.74284013,0.24284042,0.12407648,28,"walkdown"
"6590",0.24111829,0.24339191,0.016981634,-0.05627082,-0.028476415,-0.074921572,-0.29989294,-0.37534846,0.27902809,0.029195273,-0.037669171,-0.57279577,-0.86370035,-0.021375039,-0.10604221,0.1530452,0.1104824,-0.22244531,-0.042124869,-0.26447465,0.10086321,-0.65922226,-0.90249845,-0.33416791,-0.48098329,0.30519677,-0.070352073,-0.32483667,-0.19876846,0.065736199,0.89510859,-0.09800327,-0.74187955,0.24297523,0.12505127,28,"walkdown"
"6591",0.20510774,0.2532413,-0.03226779,-0.062237876,0.052548896,0.0066878586,-0.32871258,-0.4682585,0.31910064,0.019343273,-0.035655053,-0.57109614,-0.84528038,0.025914999,-0.19568177,0.082991199,-0.3492163,-0.70851608,-0.034634269,-0.13843452,-0.078065037,-0.58286696,-0.86669547,-0.41722781,-0.58479916,0.31432264,-0.43799888,-0.75887852,0.48337298,0.11059786,0.93406752,-0.25622414,-0.73441048,0.24318363,0.13362112,28,"walkdown"
"6592",0.2313029,0.27806552,0.034370448,0.073739681,0.049005419,-0.061955431,-0.27345604,-0.40121764,0.37728821,0.01957113,0.15022135,-0.19432132,-0.45727179,0.12874191,-0.006883072,-0.0037314381,-0.048382294,-0.3203638,-0.13353593,-0.17359368,0.036465212,-0.28711269,-0.62470799,-0.39315125,-0.45377477,0.19906164,0.15099072,-0.1105718,-0.41887951,-0.63948178,0.96677099,-0.8746017,-0.72705884,0.24028163,0.14554499,28,"walkdown"
"6593",0.21144018,0.27983303,0.12427284,0.14612876,-0.026483931,-0.17156493,-0.19331222,-0.18368134,0.39633612,0.010426486,0.10992975,-0.45986688,-0.72571079,0.13778711,0.14969224,-0.051883725,-0.12419793,-0.54785927,-0.12564326,-0.35576553,0.24288291,-0.58235883,-0.82920152,-0.17115056,-0.25868597,0.14391212,-0.0304498,-0.37998634,-0.56891091,0.064185671,0.7881596,-0.028624897,-0.70759141,0.25134276,0.15316745,28,"walkdown"
"6594",0.15469611,0.17499288,0.023243739,0.050273999,-0.0074513458,-0.2224635,-0.26902486,-0.16756661,0.3008528,-0.085432741,0.14203288,-0.62540627,-0.88225335,0.030921758,0.067701427,0.11027063,0.065930177,-0.40245505,-0.20744911,-0.37122652,0.29131383,-0.54227209,-0.80997205,-0.18571936,-0.20205344,0.032013979,-0.29423573,-0.71203418,0.37533549,0.86271161,-0.85667386,-0.12701693,-0.69784693,0.25759132,0.15607173,28,"walkdown"
"6595",0.19848485,0.18098676,-0.01135461,-0.048019191,0.019135687,-0.23599758,-0.25981062,-0.22660482,0.24863386,-0.042814808,0.082711485,-0.44758589,-0.74513806,-0.0074349809,-0.10721692,0.099640125,-0.042519872,-0.38672849,-0.23494077,-0.37084786,0.12538305,-0.39423667,-0.70232889,-0.29025166,-0.20253643,-0.18731518,0.041328217,-0.30386609,0.020582324,-0.76441852,-0.92257997,-0.25973353,-0.70795817,0.26009828,0.14125118,28,"walkdown"
"6596",0.26795417,0.18353125,-0.039108266,-0.030196703,0.18325531,-0.0088728431,-0.26284883,-0.43537393,0.078200788,0.054337035,0.1417025,-0.04148462,-0.42758091,-0.085821825,0.029833166,0.12085273,0.34861885,0.11202719,-0.12903688,-0.09739127,-0.077984819,-0.42273447,-0.78744064,-0.4215069,-0.48662031,0.26297466,0.071025618,-0.1798674,0.049932582,0.74561371,0.91495041,0.24135551,-0.71533149,0.26418952,0.1258492,28,"walkdown"
"6597",0.40365636,0.26209626,0.10775411,0.023692583,0.22210173,-0.072725925,-0.15478784,-0.31838477,0.20056843,0.098799083,0.093551657,-0.11873679,-0.47373188,0.019622542,0.021351684,0.11123343,0.062980366,-0.21881579,-0.076679968,-0.2324755,0.11219353,-0.52902251,-0.85063177,-0.29846894,-0.39514254,0.24907093,-0.20929183,-0.51215147,-0.69698027,0.35171902,0.96069809,-0.54175678,-0.74173709,0.24703762,0.11906894,28,"walkdown"
"6598",0.3069123,0.10040025,0.099332311,-0.0031293759,0.21767426,-0.1083044,-0.16941549,-0.27650878,0.12536368,-0.085061173,0.13026013,-0.1968503,-0.50340941,0.060128266,-0.097549285,0.15938933,-0.20516385,-0.55321035,-0.091072171,-0.27884072,0.17018294,-0.58678234,-0.86591122,-0.25995762,-0.34967882,0.30214975,-0.18987788,-0.58513606,0.095017028,-0.68362295,0.93686967,-0.63585207,-0.74947207,0.23548369,0.12657354,28,"walkdown"
"6599",0.24163073,0.21546516,0.12348984,0.15408502,0.094133495,-0.01171401,-0.17908631,-0.24607759,0.27203237,-0.0068199186,0.11124213,-0.37555356,-0.69361589,0.14243109,0.1617881,-0.1202398,-0.15739398,-0.5350754,0.05762911,-0.24442208,0.17508941,-0.72590429,-0.94030575,-0.21679789,-0.33675127,0.0088726553,-0.34756422,-0.70504051,0.14515974,-0.68090809,0.74702139,0.37273782,-0.7234494,0.25067701,0.13614182,28,"walkdown"
"6600",0.26718326,0.36124306,0.16520591,0.29084674,0.071662147,0.087628764,-0.20662888,-0.25372828,0.42401664,0.11243649,-0.0017845109,-0.57195071,-0.87128297,0.22014388,0.36616476,-0.23199304,-0.047237688,-0.48062173,0.081394205,-0.098397359,0.053897482,-0.67871504,-0.92891572,-0.23310771,-0.32952421,0.11767245,-0.39577314,-0.77575917,-0.70970669,0.21247544,0.38527987,0.05674324,-0.70947011,0.2624627,0.13600153,28,"walkdown"
"6601",0.24369723,0.20821575,0.14008807,0.18507999,0.11729228,-0.0022499952,-0.15864015,-0.25842524,0.32526395,-0.051133607,0.18777139,-0.5564308,-0.83586951,0.22830816,0.12052105,-0.13189918,-0.1699483,-0.54496116,-0.028506709,-0.15711934,0.062899982,-0.51729646,-0.78253922,-0.27467267,-0.28954664,0.13335011,-0.23073076,-0.63868868,0.17824688,0.41932222,-0.86522374,-0.61513369,-0.72073274,0.2578259,0.12899827,28,"walkdown"
"6602",0.4035962,0.3664047,0.2786742,0.14332392,0.24360071,-0.11122017,-0.038066836,-0.26363415,0.51046157,0.065038908,0.095607348,-0.44840773,-0.7042501,0.23012842,0.016743276,-0.008092441,-0.58607406,-0.88648985,-0.050808557,-0.31879582,0.20244466,-0.78936391,-0.95587434,-0.21753455,-0.38258496,0.22044226,-0.58785494,-0.89461065,0.4887324,0.55929841,-0.92773621,-0.076160091,-0.72309988,0.26243327,0.11834651,28,"walkdown"
"6603",-0.14786563,-0.17962692,-0.3894419,-0.38699249,0.027113831,-0.39651067,-0.61122777,-0.66394989,-0.23317181,-0.27837237,-0.10239345,-0.1524785,-0.426244,-0.32135906,-0.48494351,0.16237967,-0.66433442,-0.93951969,-0.47592564,-0.44634072,-0.15333595,-0.46428281,-0.79208503,-0.64287651,-0.71884168,0.25965508,-0.45341755,-0.75972328,0.09516363,-0.8882,0.94470852,-0.88611847,-0.63267708,0.29752457,0.17704873,28,"walkup"
"6604",-0.12625824,-0.19673989,-0.31332955,-0.17643582,-0.15190956,-0.4158908,-0.5598011,-0.58460673,-0.23210026,-0.30197925,0.19910244,0.18260793,-0.059792961,-0.04529251,-0.38545626,0.26050357,-0.66674853,-0.89100338,-0.44803344,-0.49393815,0.037141973,-0.48979204,-0.80551043,-0.58256783,-0.61633676,0.18074901,-0.12892023,-0.48896362,-0.22816934,-0.72347183,0.88583857,-0.44985108,-0.57421143,0.30884157,0.22509879,28,"walkup"
"6605",-0.13391963,-0.23035084,-0.2897383,-0.15545917,-0.21436635,-0.48831276,-0.53093254,-0.59312947,-0.17049426,-0.38562595,0.25361215,-0.23337508,-0.56941216,-0.078540709,-0.26947807,0.35615887,-0.43005875,-0.80524638,-0.46848495,-0.59454193,0.084579071,-0.73601938,-0.94080263,-0.57705404,-0.64231489,0.16209723,-0.072456633,-0.4672318,-0.28507702,0.74903866,-0.56254049,-0.369203,-0.55439133,0.31626515,0.23660268,28,"walkup"
"6606",-0.15069345,-0.30010798,-0.34382974,-0.43180688,-0.17266252,-0.49247412,-0.53882382,-0.65214138,-0.31372957,-0.40101014,0.022634013,-0.18466712,-0.45963972,-0.38187678,-0.50624226,0.18061054,-0.20217594,-0.57962898,-0.50219717,-0.57392256,0.1226147,-0.40348293,-0.72817928,-0.63460209,-0.7017024,0.35258726,-0.37845783,-0.74847313,0.80585891,0.53360378,-0.83963878,0.38585185,-0.54766401,0.32359396,0.23520723,28,"walkup"
"6607",-0.17137569,-0.26942929,-0.36634613,-0.41959528,-0.25315312,-0.47217401,-0.59627336,-0.66930683,-0.32313641,-0.35412513,0.053578327,0.14664076,-0.079466365,-0.37241421,-0.48933215,0.2114885,-0.47143688,-0.81291301,-0.51204487,-0.53515599,-0.076671743,-0.4332144,-0.71399175,-0.64480801,-0.72904104,0.26758094,-0.2341887,-0.49561005,0.96039072,-0.6962826,-0.78313184,0.84051329,-0.53972078,0.32794919,0.23825674,28,"walkup"
"6608",-0.10541353,-0.11965412,-0.27712713,-0.28634412,-0.32579762,-0.46820604,-0.59489111,-0.6628743,-0.10263483,-0.26613115,0.0091569966,-0.20922053,-0.48631948,-0.21616702,-0.392419,0.15893223,-0.31469445,-0.61395948,-0.53710575,-0.51273627,-0.10864566,-0.40990523,-0.74830956,-0.63929285,-0.71562056,0.26447817,-0.2524701,-0.55079268,-0.45064932,-0.42495066,-0.41361854,0.18621384,-0.53247575,0.33409845,0.23854947,28,"walkup"
"6609",-0.077902503,-0.11498382,-0.27563182,-0.21006685,-0.32939712,-0.43137421,-0.58336416,-0.62850257,-0.13754082,-0.24000745,0.02656906,-0.035391402,-0.30695224,-0.14631567,-0.30553566,0.097509236,-0.35756134,-0.69502516,-0.47091338,-0.50162768,-0.084201572,-0.48407607,-0.76885316,-0.61761096,-0.66387507,0.12046612,-0.41912978,-0.76934914,-0.81614887,0.56049697,0.73619432,0.35124513,-0.54329962,0.32631881,0.23651291,28,"walkup"
"6610",-0.19915021,-0.27583731,-0.39748519,-0.31212784,-0.29604169,-0.48822467,-0.63657325,-0.67134559,-0.28090909,-0.38520045,0.0097526601,-0.26760943,-0.57779739,-0.22431867,-0.4486511,0.13423864,-0.46271052,-0.77185916,-0.55518126,-0.53067755,-0.12048279,-0.31265835,-0.62146353,-0.67174143,-0.69394931,-0.02830657,-0.39219728,-0.74737303,-0.034108499,0.47847548,0.88200098,-0.36086474,-0.54408662,0.32787889,0.23395681,28,"walkup"
"6611",-0.11484043,-0.21152239,-0.33325346,-0.2163276,0.069196714,-0.3229829,-0.56843993,-0.68283998,-0.13897506,-0.37801532,0.043956028,-0.6504189,-0.90400425,-0.19355471,-0.25010279,0.093141211,-0.18851045,-0.57798384,-0.41661441,-0.37611803,-0.21868007,-0.35073034,-0.66125482,-0.67692193,-0.7134522,0.052829011,-0.28312064,-0.64947935,0.20355769,-0.31843885,0.95559782,0.58561781,-0.61918726,0.30778214,0.17851615,28,"walkup"
"6612",-0.08209316,-0.091357416,-0.24304557,-0.12242308,-0.10903925,-0.32301158,-0.54022566,-0.65447004,-0.1674149,-0.19250674,0.11657435,0.17247041,-0.04541501,-0.051525899,-0.22676008,0.20038396,-0.29446551,-0.69323683,-0.41664453,-0.3761262,-0.19040791,-0.44477025,-0.78908602,-0.63369796,-0.70955318,0.055044547,-0.62067102,-0.88188191,-0.17673059,-0.82630705,0.9579075,-0.73280789,-0.57756808,0.31013446,0.22029064,28,"walkup"
"6613",-0.096963836,-0.086732397,-0.25018169,-0.18236071,-0.21548573,-0.41123696,-0.58010894,-0.67379245,0.011792943,-0.28932438,0.1253168,-0.59378548,-0.85158093,-0.15822355,-0.21860575,-0.041733665,-0.020620761,-0.29167224,-0.49184157,-0.45790726,-0.12212364,-0.35948476,-0.69399984,-0.64455378,-0.74088373,0.30291963,-0.24380099,-0.49417281,-0.41872043,0.18041372,-0.7870244,-0.3606684,-0.56654732,0.30825326,0.23328476,28,"walkup"
"6614",-0.18863642,-0.30032016,-0.36143829,-0.3813223,-0.26619247,-0.43051526,-0.61419397,-0.70936767,-0.23831722,-0.44634825,0.099544949,-0.40552718,-0.71947794,-0.3848926,-0.38030591,0.096243223,0.11975314,-0.15715934,-0.51924303,-0.46910653,-0.22198402,-0.30507194,-0.64654102,-0.68765617,-0.76262446,0.36262939,-0.048023443,-0.27432142,0.05097941,0.00332734,-0.90369623,0.25640804,-0.55516915,0.32262849,0.22875569,28,"walkup"
"6615",-0.18846741,-0.3869106,-0.39602811,-0.39051467,-0.33666971,-0.52917128,-0.61590967,-0.70701643,-0.36219299,-0.49588844,0.11513571,-0.36987163,-0.71591026,-0.36290301,-0.43127912,0.19553031,-0.12807954,-0.44079229,-0.58747431,-0.57024807,0.014739873,-0.081211799,-0.36975678,-0.69678334,-0.74217151,0.25234366,-0.38852404,-0.66122315,0.21902715,0.26713394,-0.78162486,-0.66652951,-0.54532931,0.33145913,0.22853222,28,"walkup"
"6616",-0.15451501,-0.28831833,-0.35750362,-0.35831318,-0.30340948,-0.44670812,-0.55743586,-0.64328424,-0.29468494,-0.3948044,0.05592961,-0.26341626,-0.6133159,-0.30888103,-0.43164571,0.22157568,-0.12044433,-0.43917647,-0.46415464,-0.53029895,0.058985695,-0.36830805,-0.63335653,-0.61451674,-0.71223184,0.1303348,-0.4226458,-0.72675283,0.009725099,0.3259533,-0.58755547,0.29432627,-0.53273048,0.33493845,0.23732605,28,"walkup"
"6617",-0.13004944,-0.22334958,-0.33100934,-0.31838813,-0.20210394,-0.35833423,-0.51744824,-0.61244211,-0.15282544,-0.38673059,0.051213639,-0.58669445,-0.86124065,-0.22888477,-0.45680729,0.29642505,-0.34793918,-0.64067211,-0.36896984,-0.46259189,-0.067748257,-0.70572789,-0.94273607,-0.60544105,-0.64962859,-0.081038619,-0.51587313,-0.84373034,0.12266105,0.35353039,0.46772343,0.70535163,-0.55237623,0.32546504,0.22832873,28,"walkup"
"6618",-0.14293905,-0.1586799,-0.33156109,-0.23179149,-0.171557,-0.35711338,-0.5557979,-0.63846009,-0.10404249,-0.32181769,0.0066167633,-0.46690696,-0.75131036,-0.20818057,-0.26812522,0.13316716,-0.4236405,-0.79553923,-0.44672925,-0.40711555,-0.21868254,-0.54006187,-0.85160733,-0.63267771,-0.6711052,-0.041929413,-0.37394449,-0.76344353,0.85937252,0.36808878,0.89319831,-0.015015659,-0.59978436,0.30865852,0.1989222,28,"walkup"
"6619",-0.065843387,-0.13195065,-0.30340754,-0.31101405,0.12814099,-0.44323083,-0.57938579,-0.66669528,-0.14368454,-0.26024763,-0.067461929,-0.47299613,-0.79943196,-0.24143905,-0.41084109,0.18421254,-0.5591294,-0.87385382,-0.49058117,-0.50605907,-0.073341224,-0.62901545,-0.89687297,-0.65141546,-0.71237787,0.10307292,-0.3947528,-0.67612923,-0.093513169,0.1720737,0.96225108,-0.35864786,-0.64712771,0.27822427,0.18541769,28,"walkup"
"6620",-0.12140156,-0.18204202,-0.32749609,-0.44588813,-0.038581622,-0.47000986,-0.56725944,-0.67143046,-0.24215349,-0.27707867,-0.16838213,-0.39268955,-0.74706045,-0.39982453,-0.50420375,0.46524441,-0.32402229,-0.66095128,-0.50140661,-0.53928912,-0.072201555,-0.64456123,-0.9141861,-0.65184496,-0.72092317,0.18858496,-0.64928953,-0.89849168,-0.082487533,0.90151464,0.85667913,-0.63853258,-0.58722625,0.29256116,0.22954404,28,"walkup"
"6621",-0.086739092,-0.12308223,-0.3085007,-0.18266345,-0.13123428,-0.43075472,-0.5456749,-0.63183128,-0.10216438,-0.2713072,-0.028946059,-0.44925097,-0.76784816,-0.11728629,-0.28042152,0.24106091,-0.087447121,-0.36659558,-0.49521047,-0.48429166,0.018202147,-0.20695236,-0.54670954,-0.61097327,-0.68663992,0.2309404,-0.33167947,-0.65376653,0.47729141,-0.091461832,-0.90346979,-0.47353779,-0.5527304,0.32202629,0.23189675,28,"walkup"
"6622",-0.057220934,-0.088959782,-0.24589429,-0.14964633,-0.20153802,-0.3712272,-0.54771064,-0.6500071,0.0026705742,-0.28668649,0.1008414,-0.45338281,-0.75436969,-0.053773975,-0.29601957,0.25636816,-0.34934315,-0.6559562,-0.43447578,-0.43567512,-0.085452824,-0.39600823,-0.72929632,-0.63344013,-0.69875899,0.21765943,-0.47387785,-0.80181515,0.7417446,-0.72348332,-0.94704104,0.32976296,-0.5335992,0.33354207,0.23805475,28,"walkup"
"6623",-0.10758471,-0.14876808,-0.23619164,-0.31810789,-0.245151,-0.41414381,-0.50745626,-0.57792037,-0.14896184,-0.2805754,0.077017832,-0.46323681,-0.78844342,-0.226633,-0.46176362,0.19329995,-0.49528034,-0.81861051,-0.51328985,-0.4491659,-0.041636921,-0.34035328,-0.71316401,-0.55858125,-0.63472564,-0.021730941,-0.48196576,-0.84004796,-0.42545412,0.12623711,-0.71930858,0.2799553,-0.53146737,0.32758465,0.24680839,28,"walkup"
"6624",-0.12207222,-0.21531208,-0.21798492,-0.31783913,-0.21831758,-0.4403931,-0.48298313,-0.55827211,-0.17277812,-0.36204026,0.19364285,-0.32724268,-0.6524855,-0.25296839,-0.40301499,0.36696764,-0.27111897,-0.67476952,-0.44331463,-0.53604014,0.05883307,-0.68014131,-0.92948344,-0.57917216,-0.56245497,0.094306937,-0.39632399,-0.81178398,-0.78640497,0.72297758,0.054461536,0.0035155873,-0.5448382,0.31962877,0.24232879,28,"walkup"
