"","tAccMean","tAccStd","tJerkMean","tJerkSD","tGyroMean","tGyroSD","tGyroJerkMean","tGyroJerkMagSD","fAccMean","fAccSD","fAccMeanFreq","fJerkMean","fJerkSD","fJerkMeanFreq","fGyroMean","fGyroSD","fGyroMeanFreq","fGyroJerkMean","fGyroJerkSD","fGyroJerkMeanFreq","fAccSkewness","fJerkSkewness","fGyroSkewness","fGyroJerkSkewness","fAccKurtosis","fJerkKurtosis","fGyroKurtosis","fGyroJerkKurtosis","angleAccGravity","angleJerkGravity","angleGyroGravity","angleGyroJerkGravity","angleXGravity","angleYGravity","angleZGravity","subject","activity"
"2758",-0.99770128,-0.99495085,-0.9935207,-0.99627506,-0.99728932,-0.99598753,-0.99767857,-0.99794234,-0.9934256,-0.99620785,0.55358091,-0.75925125,-0.92608847,-0.99569526,-0.99572795,0.52031563,-0.70206117,-0.91433102,-0.99618334,-0.99637422,0.1998535,-0.68600718,-0.90229118,-0.9977384,-0.99806116,0.54618716,-0.6835228,-0.90929857,-0.16249464,-0.0087503138,0.30219875,-0.29228437,-0.87029083,0.0086944351,0.045433447,15,"sitting"
"2759",-0.99448802,-0.992203,-0.99300883,-0.99449286,-0.99409002,-0.99096494,-0.99680517,-0.99644275,-0.99173174,-0.99281316,0.26947205,-0.66374982,-0.91442086,-0.99367119,-0.99434387,0.23720473,-0.7030946,-0.92845341,-0.99252256,-0.99117736,-0.031427132,-0.41987646,-0.74842687,-0.99620011,-0.99671664,0.4765255,-0.90488354,-0.99453066,0.2031265,-0.8092673,0.2770433,-0.058613075,-0.87077308,0.0090022287,0.045297956,15,"sitting"
"2760",-0.99260521,-0.98831276,-0.98950439,-0.99140493,-0.99356745,-0.9903048,-0.99681033,-0.9958831,-0.98872344,-0.98881407,0.22660492,-0.57122425,-0.86023725,-0.99095423,-0.99005091,0.42589469,-0.56990272,-0.8769716,-0.99299066,-0.98990331,-0.10145005,-0.156881,-0.53175739,-0.99570123,-0.99608132,0.39037625,-0.73547287,-0.94835707,0.20476786,-0.39881815,0.30655483,-0.27477214,-0.87086904,0.0089035553,0.04472092,15,"sitting"
"2761",-0.99654476,-0.99034902,-0.99165526,-0.99232349,-0.99733313,-0.99555599,-0.99816175,-0.99816753,-0.99054913,-0.9907042,0.23213584,-0.53102194,-0.81545678,-0.99231963,-0.99076164,0.35113472,-0.44134991,-0.79612268,-0.99666399,-0.9952902,0.048764009,-0.37127491,-0.68664557,-0.9980581,-0.99811128,0.5246088,-0.65938011,-0.88477513,-0.26064224,0.8249934,-0.15137521,-0.091168569,-0.87165282,0.0094831267,0.04477422,15,"sitting"
"2762",-0.99746602,-0.99722253,-0.99657756,-0.99817852,-0.99794011,-0.99774912,-0.99869254,-0.99929654,-0.99725797,-0.99679189,0.33592383,-0.58735662,-0.81524718,-0.99781659,-0.99754841,0.66064424,-0.7209889,-0.93196824,-0.99837963,-0.99745739,0.12574091,-0.45934263,-0.77672126,-0.99929988,-0.99899358,0.57588207,-0.72347898,-0.94415569,-0.017022911,0.36577736,0.16555403,0.080992263,-0.8716021,0.00936873,0.044504091,15,"sitting"
"2763",-0.77892393,-0.85678874,-0.93286251,-0.91925615,-0.69319428,-0.75230562,-0.94322114,-0.95025032,-0.89822346,-0.85860659,-0.3871599,0.11004814,-0.18649651,-0.91687441,-0.92138562,0.016446907,-0.022139551,-0.40310323,-0.84333027,-0.74273746,-0.40634615,0.19619648,-0.18884613,-0.95127154,-0.9519895,-0.11948084,-0.25364431,-0.61189469,0.050169859,0.018955518,-0.40478198,0.33774225,0.4453411,-0.76994237,0.23661992,15,"laying"
"2764",-0.89486666,-0.86468467,-0.97690115,-0.97402665,-0.8570742,-0.80493381,-0.97754517,-0.96772876,-0.88512748,-0.87402986,-0.13070407,0.076057477,-0.25442581,-0.97334458,-0.97355594,0.22950406,-0.25185126,-0.63807226,-0.89614158,-0.79002868,-0.77205739,-0.032984614,-0.4827357,-0.96904736,-0.96783972,-0.20611287,-0.25047272,-0.59359583,0.032079639,-0.29036857,-0.36832567,0.14642219,0.38773483,-0.74456881,0.24204229,15,"laying"
"2765",-0.97254832,-0.95661879,-0.99093982,-0.99138382,-0.95826726,-0.94339538,-0.99413494,-0.99465401,-0.97156091,-0.95481939,-0.28750453,0.33585302,0.11436351,-0.99049432,-0.99145337,0.26604561,-0.61404715,-0.88896195,-0.9614378,-0.94194521,-0.081912053,0.59780006,0.42496208,-0.99427143,-0.9952662,0.64406338,-0.35026613,-0.59594893,-0.034466617,0.11343663,-0.47387847,0.3596495,0.38304111,-0.72690787,0.26112804,15,"laying"
"2766",-0.98847742,-0.98797487,-0.99358303,-0.99325311,-0.98122912,-0.98994681,-0.99653333,-0.99747073,-0.99090204,-0.98693509,0.14914683,-0.10925637,-0.40302725,-0.99247572,-0.9930803,0.32903338,-0.7089552,-0.91555152,-0.99387791,-0.98891249,-0.0074680296,0.63528554,0.51707223,-0.99745252,-0.99725943,0.5304338,-0.62766974,-0.8865444,-0.15173661,0.19744522,0.19961673,0.29525943,0.3938501,-0.72877649,0.26378415,15,"laying"
"2767",-0.97754452,-0.98101215,-0.98810299,-0.98883362,-0.9681408,-0.96123822,-0.98916591,-0.98397135,-0.98174241,-0.98239705,0.018996901,-0.50938827,-0.76140136,-0.98890098,-0.98710071,0.25701127,-0.391236,-0.74615649,-0.9737403,-0.96001075,-0.47724711,-0.28185705,-0.70601015,-0.98657018,-0.98149358,-0.35431994,0.16844373,-0.21165083,0.21812728,-0.38663096,0.28881474,-0.014774168,0.39648813,-0.72958371,0.26398071,15,"laying"
"2768",-0.97763491,-0.9775851,-0.98325574,-0.98571855,-0.96699428,-0.96011181,-0.98582034,-0.98468213,-0.97555126,-0.98139404,0.11115573,-0.76711885,-0.95218518,-0.9838343,-0.98704433,0.50032594,-0.66608443,-0.91910799,-0.97040082,-0.96015073,-0.42067625,-0.31302226,-0.70219978,-0.98529574,-0.98448197,-0.12856767,-0.23360061,-0.65727421,-0.011990937,-0.55040447,0.27055796,0.18799459,0.39685612,-0.72874824,0.26512094,15,"laying"
"2769",-0.98523303,-0.98159807,-0.98311969,-0.98198319,-0.97837629,-0.98110478,-0.98878411,-0.99049476,-0.97834883,-0.98583009,0.28086291,-0.74961513,-0.93904294,-0.97949559,-0.98469722,0.29720873,-0.68687424,-0.9148857,-0.98343733,-0.98247878,-0.12843022,-0.61037826,-0.90199953,-0.99038329,-0.99092725,0.090032888,-0.33916079,-0.68921592,-0.20841411,0.065467187,0.60557909,0.018807655,0.39466281,-0.72948098,0.2633088,15,"laying"
"2770",-0.99092031,-0.98839987,-0.98850728,-0.98561574,-0.9870361,-0.98448111,-0.99294699,-0.9906562,-0.98684533,-0.99037601,0.45609884,-0.52370477,-0.79911911,-0.98423214,-0.98629667,0.23289371,-0.2697458,-0.66628371,-0.98708143,-0.98509791,-0.16102492,-0.51660114,-0.85026519,-0.99282991,-0.98826382,-0.21982834,0.071048884,-0.43083858,0.10964622,0.33372946,0.38872686,-0.22426401,0.39361217,-0.7291846,0.26319828,15,"laying"
"2771",-0.99354917,-0.99255404,-0.99127935,-0.99028856,-0.98839965,-0.98629207,-0.99573203,-0.99432939,-0.99087786,-0.99411534,0.5419296,-0.71627134,-0.91405345,-0.98920775,-0.99067732,0.33791071,-0.64375618,-0.89990695,-0.98927256,-0.98636514,-0.21984353,-0.55053098,-0.86430656,-0.99466497,-0.99383202,-0.17343987,-0.52346675,-0.84990646,0.12375681,-0.28445294,0.24970024,-0.16073274,0.39508113,-0.72894065,0.26412772,15,"laying"
"2772",-0.99271197,-0.99228938,-0.99125045,-0.99072996,-0.9906579,-0.98607065,-0.99517594,-0.99470522,-0.99053181,-0.99394672,0.41904426,-0.79457889,-0.94029107,-0.98993104,-0.99057466,0.43358761,-0.68709873,-0.94665153,-0.98949431,-0.98591236,-0.22782935,-0.2254257,-0.52847768,-0.99485732,-0.99445027,-0.056105609,-0.64377348,-0.92779728,-0.41151334,-0.089022261,-0.31713909,-0.30150188,0.39590138,-0.72987009,0.26338967,15,"laying"
"2773",-0.99000543,-0.9837655,-0.99135207,-0.99281006,-0.99135548,-0.98231109,-0.99493276,-0.99603877,-0.98675952,-0.98334771,-0.053905199,-0.44906028,-0.77982465,-0.99220781,-0.99227186,0.62335698,-0.70554476,-0.92595533,-0.98780037,-0.98158746,-0.35660358,-0.29924616,-0.6925283,-0.99612092,-0.99579275,0.21599977,-0.29115171,-0.61178815,-0.20427084,0.021971849,-0.24649423,-0.17473348,0.39533461,-0.72930883,0.26380436,15,"laying"
"2774",-0.98406073,-0.97975087,-0.99199551,-0.99276082,-0.98626577,-0.97999781,-0.99412221,-0.99613779,-0.98422602,-0.97915738,-0.054092516,0.049193284,-0.18890822,-0.99172241,-0.99319028,0.49802822,-0.57494824,-0.78668891,-0.98721482,-0.97874202,-0.41436655,-0.20145224,-0.61151522,-0.99605252,-0.99615868,0.23942992,-0.59567803,-0.87999171,0.087274077,-0.1793721,0.47517371,0.80069938,0.3959377,-0.73052483,0.2626343,15,"laying"
"2775",-0.98501416,-0.98233624,-0.99190704,-0.98854489,-0.98848405,-0.9815401,-0.99601553,-0.99693083,-0.98392186,-0.98297856,-0.0054343489,-0.3834794,-0.66177965,-0.98840487,-0.98724227,0.043397573,-0.53295835,-0.86911695,-0.98690576,-0.98099529,-0.35197498,-0.38006051,-0.7664636,-0.99682483,-0.99694035,0.27003531,-0.33275665,-0.63396375,0.01825796,0.16619988,0.29613514,0.18489766,0.39888928,-0.73468581,0.25901354,15,"laying"
"2776",-0.98427415,-0.98367297,-0.99032254,-0.98838163,-0.98980432,-0.97933792,-0.99700044,-0.99737684,-0.98502201,-0.98425102,0.058684078,-0.50133726,-0.78797457,-0.98810151,-0.98729669,0.045538838,-0.58192112,-0.89795449,-0.9889191,-0.97713378,-0.57519798,-0.071585046,-0.50513432,-0.99724225,-0.99740565,0.2236323,-0.52109007,-0.82719919,0.015236818,0.42472252,0.33163504,-0.55644331,0.40210609,-0.73512072,0.25988606,15,"laying"
"2777",-0.98585242,-0.98650851,-0.99193535,-0.99361961,-0.99124562,-0.98402835,-0.99734467,-0.9985376,-0.98827525,-0.98638571,0.071829829,-0.37646418,-0.67643634,-0.99314828,-0.99297193,0.27536334,-0.66760878,-0.92267632,-0.98723948,-0.98432482,-0.090994962,-0.32805814,-0.73178144,-0.99831735,-0.99856205,0.6133276,-0.77770931,-0.87993623,-0.040673073,-0.47633415,0.24234207,-0.21773175,0.405079,-0.73159357,0.26525482,15,"laying"
"2778",-0.99459942,-0.99209772,-0.99284433,-0.99293595,-0.99494167,-0.99488099,-0.99781439,-0.99933044,-0.99168318,-0.99268043,0.29772726,-0.58343312,-0.83379552,-0.99303182,-0.99131655,0.31196805,-0.45418445,-0.78920536,-0.99594373,-0.9947658,-0.045204514,-0.53973313,-0.85097295,-0.99915983,-0.99933141,0.80331404,-0.83697345,-0.91091298,-0.1185047,-0.45270373,-0.34958952,0.068750132,0.40817419,-0.72820702,0.27043642,15,"laying"
"2779",-0.99568035,-0.99177561,-0.98909649,-0.98405103,-0.99033804,-0.95642596,-0.99520031,-0.98635638,-0.98896602,-0.99455647,0.66028164,-0.5302546,-0.76072615,-0.98287443,-0.98442377,0.33655782,-0.374007,-0.71200942,-0.95085632,-0.96904557,0.24994152,-0.60236339,-0.889056,-0.98685504,-0.98617593,-0.25474379,-0.48726726,-0.87498188,0.11188266,-0.39625792,-0.3085027,-0.24430415,0.40990696,-0.72595501,0.27371613,15,"laying"
"2780",-0.88423095,-0.94176133,-0.97473325,-0.96317848,-0.74572384,-0.82065506,-0.98261887,-0.97379991,-0.93908996,-0.95134965,-0.060432602,-0.62888827,-0.89773848,-0.96284708,-0.9620636,0.20538817,0.014385765,-0.3051163,-0.88253051,-0.81522475,-0.30162702,0.1971752,-0.16507175,-0.97563819,-0.97283687,-0.068194856,-0.00043134281,-0.36552267,0.072809138,0.082816589,-0.34682133,0.45792539,0.36572428,-0.71003057,0.27318731,15,"laying"
"2781",-0.93598006,-0.93739674,-0.98927893,-0.99161006,-0.88227099,-0.88725992,-0.9918145,-0.98819378,-0.9593808,-0.93555757,-0.25827765,0.43525319,0.24366689,-0.99093013,-0.99113996,0.44296244,-0.33969021,-0.73705572,-0.92002809,-0.88639994,-0.17964632,0.26979796,-0.057852126,-0.9874863,-0.98971162,0.10055724,-0.49960367,-0.8080422,0.039347574,-0.13083429,-0.31844557,0.26958141,0.35226273,-0.70228788,0.27592653,15,"laying"
"2782",-0.98192132,-0.97039459,-0.9900739,-0.99107403,-0.96104225,-0.94786718,-0.99432036,-0.98877735,-0.9747621,-0.97130614,-0.065112921,-0.20735048,-0.51664855,-0.99006521,-0.99132956,0.41324033,-0.55764015,-0.83878744,-0.96686438,-0.94542286,-0.21263488,0.61481005,0.46304991,-0.98864255,-0.98934689,-0.021905876,-0.077516932,-0.41188774,-0.092576945,0.086596692,-0.31249149,0.3764208,0.34686688,-0.68977798,0.28836632,15,"laying"
"2783",-0.99550526,-0.99237572,-0.99399589,-0.99395478,-0.98518325,-0.9926827,-0.99793667,-0.99877759,-0.99163113,-0.99317868,0.40304976,-0.74731181,-0.93798744,-0.99328967,-0.99370129,0.3844569,-0.66343674,-0.93233817,-0.99483497,-0.99221743,-0.27762631,-0.4413352,-0.77879846,-0.99878283,-0.99848976,0.60812815,-0.67225986,-0.9184888,-0.050160977,0.12187913,0.12647411,0.30396281,0.35166063,-0.68859271,0.29211866,15,"laying"
"2784",-0.99647163,-0.99571749,-0.99355996,-0.99487442,-0.98376829,-0.99471296,-0.99805331,-0.99897465,-0.99486771,-0.99624926,0.56956743,-0.74130237,-0.91366925,-0.99492268,-0.99326909,0.42322444,-0.53563367,-0.84770729,-0.9961401,-0.99437252,-0.12960229,-0.45255381,-0.77420213,-0.99878908,-0.99905735,0.56757341,-0.80287899,-0.93146811,-0.094993834,-0.24180929,0.25548515,0.26606928,0.35188319,-0.68740345,0.29364334,15,"laying"
"2785",-0.99617202,-0.99325093,-0.99219079,-0.99348004,-0.98788637,-0.9936596,-0.99819725,-0.99905755,-0.99182465,-0.99453608,0.5713509,-0.83107094,-0.96306291,-0.9928201,-0.99315155,0.33286704,-0.67247935,-0.90573055,-0.99531482,-0.99334603,0.025342175,0.030236272,-0.23092026,-0.99878956,-0.99927132,0.42622756,-0.90038608,-0.98067708,0.56929985,-0.64995602,0.29359622,-0.53145758,0.35215429,-0.6868788,0.29439719,15,"laying"
"2786",-0.99170923,-0.98635067,-0.99139551,-0.99024457,-0.9896146,-0.99123719,-0.99655805,-0.99526106,-0.98513186,-0.98829394,0.18957089,-0.56060348,-0.7884169,-0.98901243,-0.99085908,0.5182528,-0.72814846,-0.9367421,-0.99265168,-0.99150322,-0.043988658,-0.49651878,-0.81730848,-0.99529747,-0.99513937,0.29920583,-0.31427616,-0.66636604,0.13038651,0.75378576,0.43594874,-0.79475541,0.35231179,-0.68721617,0.29407044,15,"laying"
"2787",-0.91533812,-0.82044589,-0.96115686,-0.94305714,-0.89142489,-0.78635417,-0.96634075,-0.95037192,-0.88779858,-0.81802126,-0.44675739,0.27999835,-0.043816838,-0.94953154,-0.93385869,-0.20702592,0.26478235,-0.043720919,-0.8738231,-0.77450866,-0.58307714,0.27987669,-0.015031695,-0.96070324,-0.94190093,-0.28286383,0.6788803,0.53624546,0.057026016,0.15368161,0.1654141,0.63695686,0.3502741,-0.68974316,0.29007475,15,"laying"
"2788",-0.85448501,-0.8640073,-0.94782307,-0.95057068,-0.85093263,-0.82665033,-0.94752461,-0.95980221,-0.89954107,-0.86707484,-0.39687176,-0.018723939,-0.36300657,-0.94684912,-0.95471735,0.043395842,-0.38844655,-0.69784028,-0.88948864,-0.82012335,-0.59409509,-0.08134216,-0.493134,-0.95733921,-0.96594462,0.1505185,-0.58051713,-0.89503069,0.003011466,-0.10987303,-0.24677521,0.52438448,0.33110939,-0.69356751,0.27557143,15,"laying"
"2789",-0.91219222,-0.89933261,-0.96867881,-0.97517512,-0.92292214,-0.92034802,-0.96683967,-0.96876297,-0.93759212,-0.89675387,-0.33181542,0.33619532,0.068180299,-0.9707319,-0.98140409,0.36725307,-0.61136952,-0.87319222,-0.93874107,-0.92201168,-0.38910216,-0.43573283,-0.81122783,-0.96769211,-0.97212783,0.057942961,-0.4535212,-0.78602483,-0.029239867,-0.01913865,-0.11443814,-0.81831512,0.30391094,-0.68205298,0.27457676,15,"laying"
"2790",-0.96925639,-0.95633512,-0.97794152,-0.97557207,-0.95730122,-0.94485544,-0.98135717,-0.97802741,-0.9588968,-0.96046,0.10710058,-0.16734667,-0.50376383,-0.97782024,-0.97103281,-0.063054651,0.062818034,-0.3639881,-0.95993547,-0.94464676,-0.39299662,-0.15813729,-0.49960642,-0.98030192,-0.97624871,-0.13306085,0.053672724,-0.3060467,0.21377172,0.16671073,0.45901945,-0.37481894,0.29835121,-0.66957885,0.28713754,15,"laying"
"2791",-0.98515283,-0.97613253,-0.99010208,-0.97890005,-0.98512942,-0.96925497,-0.9925409,-0.98533543,-0.97691155,-0.97823643,0.018276623,-0.42467527,-0.76549624,-0.98399616,-0.97109052,-0.38187919,0.00088213891,-0.49480595,-0.97705345,-0.96924973,-0.25993424,-0.13987806,-0.50464566,-0.98862621,-0.98209472,-0.3914837,0.0055333083,-0.46054923,-0.029718737,0.046715136,0.47043724,0.15386262,0.30326932,-0.66991061,0.28955672,15,"laying"
"2792",-0.99427593,-0.99142364,-0.99635846,-0.99663464,-0.99599912,-0.9979305,-0.99829109,-0.99890206,-0.99259085,-0.99094115,0.082067994,-0.57558982,-0.87117693,-0.99623795,-0.99593138,0.45837387,-0.42550726,-0.70866074,-0.99807477,-0.99803198,0.30476674,-0.73101158,-0.93895045,-0.99866969,-0.99903647,0.737831,-0.7530993,-0.94920396,-0.11847595,-0.29499929,-0.52634969,-0.021640942,0.30408073,-0.6685,0.29177949,15,"laying"
"2793",-0.99913604,-0.99664209,-0.99441138,-0.99553802,-0.99579235,-0.99721056,-0.99835209,-0.99862324,-0.99632516,-0.99658433,0.52430421,-0.78134023,-0.94109944,-0.99507606,-0.99481646,0.61736897,-0.57103947,-0.8582524,-0.99756494,-0.99724208,0.10628422,-0.68517823,-0.88942434,-0.99852662,-0.99839875,0.45865122,-0.85768593,-0.96976791,-0.10418241,-0.43239523,-0.45013469,0.096330793,0.30448782,-0.66630525,0.29473917,15,"laying"
"2794",-0.99691639,-0.99354362,-0.99487636,-0.9968616,-0.9953852,-0.99688472,-0.99839979,-0.99891667,-0.99298507,-0.99405242,0.37460653,-0.52373804,-0.77202592,-0.99689181,-0.99527408,0.74826852,-0.66894494,-0.91264869,-0.99793302,-0.99643182,-0.013486046,-0.49928562,-0.81959904,-0.99889273,-0.99865735,0.65540977,-0.41638024,-0.71447792,-0.033442214,0.16883421,-0.43038593,0.27869042,0.30508957,-0.66576829,0.29574115,15,"laying"
"2795",-0.99536238,-0.99369119,-0.99431512,-0.99523677,-0.99619138,-0.99769235,-0.9981705,-0.99901424,-0.99249736,-0.99472294,0.40279975,-0.67056815,-0.88951903,-0.99478414,-0.99456471,0.44681675,-0.78591013,-0.96569521,-0.99827272,-0.99745176,0.21559213,-0.36994222,-0.6505233,-0.99904395,-0.99867149,0.42285265,-0.57502411,-0.88103909,0.15554998,0.18690388,-0.75580105,-0.33209949,0.30563092,-0.66497693,0.29702155,15,"laying"
"2796",-0.99821865,-0.99788076,-0.99459184,-0.99573789,-0.99640215,-0.99686166,-0.99751394,-0.99752003,-0.99724304,-0.9979784,0.62866675,-0.797917,-0.94002753,-0.99516139,-0.99502099,0.34820879,-0.81614373,-0.96332686,-0.99715139,-0.99701141,0.19811512,-0.73049184,-0.94870241,-0.99776115,-0.99693164,0.095428839,-0.41109335,-0.79018977,-0.14803774,0.20350557,-0.27871064,-0.019808266,0.30612667,-0.66439451,0.29801524,15,"laying"
"2797",-0.99743515,-0.99838209,-0.99496049,-0.99757744,-0.99534319,-0.99554658,-0.99770696,-0.9973446,-0.99772147,-0.99851369,0.65974819,-0.66404407,-0.86846163,-0.99763753,-0.99611324,0.50349312,-0.67483747,-0.92543818,-0.99658703,-0.99533031,0.051781846,-0.48909762,-0.81708672,-0.99737275,-0.99703762,0.20642438,-0.37611627,-0.76902732,0.11617579,-0.28315724,-0.535723,0.56264211,0.30665841,-0.66440888,0.29829042,15,"laying"
"2798",-0.98227245,-0.95392764,-0.99068229,-0.98974355,-0.97219306,-0.92238094,-0.99038197,-0.98163458,-0.95215663,-0.96105711,0.030555728,-0.43468819,-0.75123591,-0.99003233,-0.98771165,0.054434076,-0.48331667,-0.81322532,-0.95698828,-0.91657111,-0.78304837,-0.072641879,-0.47434485,-0.98457023,-0.97893278,-0.51828922,0.1661299,-0.14535272,0.055438148,-0.093357312,-0.4346099,0.44123141,0.30673335,-0.66440861,0.29833198,15,"laying"
"2799",-0.94557114,-0.93047831,-0.98252795,-0.98077149,-0.95277463,-0.92304214,-0.98264632,-0.97962293,-0.96032267,-0.92684309,-0.48012266,0.42370112,0.22737796,-0.97859038,-0.98286275,0.26953554,-0.57647139,-0.86835985,-0.9540971,-0.91850411,-0.60922062,0.11623949,-0.20727097,-0.9818065,-0.97786457,-0.26920031,-0.26321554,-0.64230977,0.038047962,0.22302487,-0.55176364,-0.11231143,0.31076118,-0.66841447,0.29560105,15,"laying"
"2800",-0.93265333,-0.95112538,-0.96778361,-0.96158587,-0.94352996,-0.88575049,-0.97639316,-0.96483867,-0.95855859,-0.95347318,-0.065949512,-0.077289694,-0.40257994,-0.95977186,-0.96279582,-0.026918955,-0.37901429,-0.74838247,-0.90110693,-0.89470439,-0.092403458,-0.35177418,-0.74398484,-0.96610098,-0.96515229,-0.39037815,-0.50126207,-0.84727345,-0.036091463,-0.018243764,0.36120941,-0.23176369,0.31950471,-0.67937642,0.28683901,15,"laying"
"2801",-0.13547262,-0.2212956,-0.29796703,-0.22829453,-0.13820468,-0.19065257,-0.54056469,-0.59134319,-0.16786409,-0.37399605,0.049275179,-0.51577727,-0.8281717,-0.26000092,-0.19463214,-0.2144033,-0.19682808,-0.5936991,-0.33472284,-0.23509441,-0.21170025,-0.29928684,-0.65851869,-0.59240547,-0.61764759,-0.03339542,-0.21506396,-0.59580723,0.62300256,-0.48339588,0.94508179,0.18770598,-0.8028472,0.2306767,-0.014952059,15,"walk"
"2802",-0.11171358,-0.15253408,-0.2519537,-0.10465568,-0.16642548,-0.30857857,-0.4917297,-0.58470452,-0.11658952,-0.30501593,0.015471833,-0.48006512,-0.77973237,-0.080370264,-0.14298422,-0.023927293,-0.40745295,-0.79567812,-0.37894368,-0.3789099,-0.069638445,-0.56631889,-0.87295959,-0.58622752,-0.61113408,0.025047569,-0.27718313,-0.65547551,0.033123682,-0.46216115,0.95548736,-0.77081152,-0.78633882,0.24135385,-0.019308401,15,"walk"
"2803",-0.079714692,-0.13642815,-0.19009361,-0.13285338,-0.14788092,-0.3381904,-0.46671177,-0.58725613,-0.1050201,-0.28873852,-0.0088052054,-0.48381479,-0.77233425,-0.089152746,-0.19833968,0.12611956,-0.16970896,-0.60630561,-0.3819445,-0.42159752,-0.087592793,-0.58064703,-0.86549115,-0.58018597,-0.62613851,-0.063145457,-0.48742855,-0.81000253,-0.38228042,0.48503158,0.66438666,-0.95522851,-0.79424513,0.23649586,-0.016142519,15,"walk"
"2804",-0.093079473,-0.19131339,-0.20572707,-0.20533919,-0.10413208,-0.34705099,-0.47405499,-0.57480406,-0.16218665,-0.33354452,0.13994472,-0.37959869,-0.69891433,-0.20302622,-0.21359427,0.035950379,-0.17260845,-0.58387155,-0.40303039,-0.42048662,-0.016514283,-0.52676448,-0.8326157,-0.58656396,-0.5888957,-0.032080868,-0.075358666,-0.44288032,0.26726357,0.063421177,-0.93497625,-0.35203668,-0.79876494,0.23212342,-0.020781345,15,"walk"
"2805",-0.096601545,-0.17447621,-0.21517873,-0.19457011,-0.11080675,-0.33477579,-0.49428572,-0.57263366,-0.09558856,-0.35039764,0.10663248,-0.51343864,-0.7905794,-0.19555858,-0.19750094,0.008755712,-0.059284139,-0.43554099,-0.38397479,-0.4149625,-0.0095612602,-0.54304042,-0.84757894,-0.58901051,-0.58057166,-0.045031215,-0.17404501,-0.57149843,0.14543807,-0.69548665,-0.85217582,0.76484744,-0.78854089,0.23788252,-0.026349793,15,"walk"
"2806",-0.068158654,-0.1367096,-0.15199066,-0.11512521,-0.1076201,-0.35723692,-0.47771845,-0.59836,-0.049030107,-0.32454829,0.11836429,-0.55001566,-0.83082314,-0.12535243,-0.1083753,-0.013744768,-0.054804151,-0.38365861,-0.39814829,-0.4393182,-0.01034259,-0.59014225,-0.87936076,-0.62433677,-0.59306289,-0.078453762,-0.10961188,-0.51009857,-0.76524684,0.7862938,-0.51817827,0.88578204,-0.78695843,0.23940008,-0.025038783,15,"walk"
"2807",-0.081799486,-0.25090657,-0.22202394,-0.19248448,-0.10719596,-0.36923426,-0.46738857,-0.63602427,-0.12872423,-0.44640205,0.19141137,-0.58497722,-0.84438091,-0.1274385,-0.28896756,0.088712492,-0.28264427,-0.6871764,-0.3990738,-0.4570471,0.13388472,-0.42897942,-0.75554327,-0.62382645,-0.67914095,0.038941274,-0.41862792,-0.74842306,0.099245785,0.5939386,0.79575978,-0.35203446,-0.79551127,0.23375815,-0.023297639,15,"walk"
"2808",-0.062679386,-0.28473431,-0.23378393,-0.27883349,-0.14415713,-0.35358602,-0.4689786,-0.63827009,-0.20181532,-0.44713974,0.15437889,-0.46604093,-0.73520037,-0.2123115,-0.37658475,0.26617856,-0.48259197,-0.8199572,-0.39039349,-0.43917981,0.092907516,-0.50106149,-0.80727402,-0.62413219,-0.68407763,0.11573436,-0.48342542,-0.79753367,0.57163244,-0.80570856,0.83699136,-0.79397029,-0.79567488,0.23383941,-0.022590916,15,"walk"
